,Incoming Attempts,Normal Term Seizures,Answered Calls,Normal Not Answer Calls,Outgoing Seizures,FEV Seizures,Network Conversation Minutes,NER,ACD,Predicted
0,41,41,40,1,41,0,14.533332999999999,100.0,0.363333325,Call Center
1,239,49,11,38,71,14,36.666667,85.96491228,3.3333333639999996,Call Center
2,117,96,13,83,112,4,64.016667,88.88888889,4.924359,Call Center
3,503,369,92,277,387,4,275.7,96.34464752,2.99673913,Call Center
4,80,26,10,16,26,0,53.816667,100.0,5.3816667,Call Center
5,39,16,10,6,18,2,110.95,100.0,11.095,Call Center
6,824,900,284,616,936,17,389.1,97.93253536,1.370070423,Call Center
7,318,3,1,2,24,0,0.183333,12.5,0.183333,Call Center
8,533,197,4,193,208,0,4.316667,94.71153846,1.07916675,Call Center
9,15593,15260,14697,563,15471,121,4553.583333,99.41368078,0.30983080399999996,Call Center
10,85,59,40,19,84,10,116.066667,79.72972973,2.901666675,Call Center
11,31,13,10,3,13,0,34.883333,100.0,3.4883333,Call Center
12,1,1,1,0,1,0,0.266667,100.0,0.266667,Call Center
13,4802595,3149114,2595802,553312,4701688,1443039,689671.7167,96.63863767,0.265687335,Call Center
14,242098,257230,193164,64066,265067,2693,111201.6,98.03943988,0.57568491,Call Center
15,61646,60992,60450,542,61371,232,13012.93333,99.75956427,0.215267714,Call Center
16,80,14,5,9,21,4,18.733333,82.35294118,3.7466665999999997,Call Center
17,628,583,499,84,598,14,863.25,99.82876712,1.72995992,Corporate
18,13,7,6,1,7,0,3.066667,100.0,0.511111167,Call Center
19,6635,5744,2015,3729,6891,248,5855.166667,86.46695770000001,2.9057899089999997,Call Center
20,20494,16320,7426,8894,20378,660,18501.15,82.76701491,2.491401831,Call Center
21,268,169,45,124,211,28,125.03333300000001,92.34972678,2.778518511,Call Center
22,41,37,18,19,37,0,190.73333300000002,100.0,10.59629628,Call Center
23,8,8,5,3,8,0,6.6,100.0,1.32,Call Center
24,6866089,1421866,689916,731950,3419222,1919628,197643.0833,94.8167304,0.286474126,Call Center
25,472,245,105,140,252,2,132.683333,98.0,1.26365079,Call Center
26,787,474,132,342,519,45,355.166667,100.0,2.690656568,Call Center
27,63,24,16,8,27,3,68.31666700000001,100.0,4.269791688,Call Center
28,54,24,17,7,24,0,23.266667,100.0,1.368627471,Call Center
29,10,2,2,0,3,0,5.0,66.66666667,2.5,Call Center
30,5,5,4,1,5,0,2.183333,100.0,0.54583325,Call Center
31,1140,1082,43,1039,1110,14,156.0,98.72262774,3.627906977,Call Center
32,7,5,3,2,5,0,2.166667,100.0,0.7222223329999999,Call Center
33,27275,24528,23249,1279,25236,390,9461.383333,98.72011591,0.40695872200000005,Call Center
34,120,122,43,79,143,2,134.383333,86.5248227,3.125193791,Call Center
35,321,271,29,242,351,0,56.516667000000005,77.20797721,1.948850586,Call Center
36,12736,12377,12132,245,12419,6,2966.166667,99.70998147,0.24449115300000002,Call Center
37,353,248,130,118,263,14,213.616667,99.59839357,1.643205131,Call Center
38,71,17,10,7,31,14,36.283333,100.0,3.6283333,Call Center
39,209,37,18,19,42,0,29.2,88.09523809999999,1.622222222,Call Center
40,246,198,101,97,202,1,181.3,98.50746269,1.795049505,Call Center
41,4695752,3127546,2116869,1010677,4267612,1057362,1144726.633,97.42375204,0.54076404,Call Center
42,146,114,105,9,116,1,369.316667,99.13043478,3.51730159,Call Center
43,142,124,79,45,127,3,75.133333,100.0,0.951054848,Call Center
44,630,583,141,442,819,3,229.51666699999998,71.44607843,1.62777778,Call Center
45,173,48,28,20,69,20,40.7,97.95918367,1.4535714290000001,Call Center
46,121,88,36,52,88,0,44.733333,100.0,1.242592583,Call Center
47,24,22,10,12,22,0,7.15,100.0,0.715,Call Center
48,18858,17546,17343,203,17577,9,5118.233333,99.87477231,0.295118107,Call Center
49,25,17,11,6,18,1,12.366667,100.0,1.124242455,Call Center
50,138377,27011,21648,5363,74509,824,13527.7,36.65739296,0.624893755,Call Center
51,17,11,7,4,11,0,4.433333,100.0,0.633333286,Call Center
52,25461,25088,23343,1745,25223,125,4561.4,99.96015619,0.195407617,Call Center
53,37,7,7,0,10,3,4.5,100.0,0.642857143,Call Center
54,218,130,61,69,138,2,91.166667,95.58823529,1.494535525,Call Center
55,1,1,1,0,1,0,0.8,100.0,0.8,Call Center
56,125,71,66,5,75,4,124.266667,100.0,1.882828288,Call Center
57,866,794,416,378,845,13,469.783333,95.43269231,1.129286858,Call Center
58,10,10,7,3,10,0,5.016667,100.0,0.716666714,Call Center
59,15126,14951,13848,1103,15008,12,2619.933333,99.69991998,0.189192182,Call Center
60,313,313,313,0,313,0,280.366667,100.0,0.89574015,Call Center
61,135,18,18,0,18,0,25.733333,100.0,1.429629611,Call Center
62,9392,9300,9154,146,9356,3,2055.3833329999998,99.4333369,0.224533901,Call Center
63,66839,66167,65838,329,66231,45,14753.333330000001,99.97129302,0.22408538100000003,Call Center
64,395,326,143,183,339,1,335.166667,96.44970414,2.343822846,Call Center
65,72879,71119,70555,564,71265,115,22086.8,99.95643008,0.313043725,Call Center
66,8,7,3,4,8,1,3.95,100.0,1.316666667,Call Center
67,46,14,2,12,14,0,3.266667,100.0,1.6333335,Call Center
68,116,47,11,36,66,6,23.483333,78.33333333,2.134848455,Call Center
69,13839,13363,12489,874,13696,308,2813.0166670000003,99.81326561,0.22523954399999999,Call Center
70,258,225,188,37,231,5,861.7,99.55752212,4.583510638,Corporate
71,64,58,30,28,58,0,25.15,100.0,0.838333333,Call Center
72,3072,1989,659,1330,2185,24,1785.983333,92.04072189,2.710141628,Call Center
73,21,14,7,7,16,2,15.116667000000001,100.0,2.159523857,Call Center
74,61,27,15,12,29,2,27.45,100.0,1.83,Call Center
75,3,3,2,1,5,0,2.1333330000000004,60.0,1.0666665000000002,Call Center
76,170,80,39,41,81,0,76.666667,98.7654321,1.965811974,Call Center
77,12,8,6,2,9,1,11.65,100.0,1.9416666669999998,Call Center
78,15160,15059,15011,48,15330,0,2899.183333,98.2322244,0.193137255,Call Center
79,159,114,43,71,116,1,111.05,99.13043478,2.58255814,Call Center
80,50,47,36,11,47,0,89.4,100.0,2.483333333,Call Center
81,70741,79869,69395,10474,81106,258,14979.816669999998,98.78908569,0.215863054,Call Center
82,21,9,5,4,13,2,5.016667,81.81818182,1.0033334,Call Center
83,2048494,1826151,1322362,503789,2065601,167388,397197.7833,96.20369263,0.30036993100000003,Call Center
84,185,77,47,30,82,5,18.333333,100.0,0.390070915,Call Center
85,33,9,8,1,41,0,14.816667,21.95121951,1.852083375,Call Center
86,177,151,79,72,170,3,171.73333300000002,90.41916168,2.1738396580000003,Call Center
87,97,61,13,48,64,3,31.5,100.0,2.423076923,Call Center
88,206389,201881,196749,5132,204934,1893,83767.63333,99.42868682,0.42575887700000004,Call Center
89,662,483,189,294,497,6,526.15,98.3706721,2.7838624339999996,Call Center
90,52,24,21,3,25,1,44.866667,100.0,2.136507952,Call Center
91,39,39,22,17,39,0,22.85,100.0,1.038636364,Call Center
92,21684,21206,21013,193,21278,25,4379.516667,99.77885475,0.208419391,Call Center
93,83,52,9,43,66,0,8.383333,78.78787879,0.9314814440000001,Call Center
94,240,223,137,86,236,5,44.316666999999995,96.53679654,0.32347932100000004,Call Center
95,382,190,108,82,344,154,173.5,100.0,1.6064814809999999,Call Center
96,122,86,43,43,87,0,194.633333,98.85057471,4.526356581,Call Center
97,10,9,7,2,9,0,4.433333,100.0,0.633333286,Call Center
98,290,193,111,82,202,2,115.95,96.5,1.044594595,Call Center
99,47,19,8,11,19,0,8.05,100.0,1.00625,Call Center
100,15,7,2,5,7,0,4.983333,100.0,2.4916665,Call Center
101,3,3,3,0,3,0,1.416667,100.0,0.472222333,Call Center
102,70,23,19,4,23,0,52.65,100.0,2.771052632,Call Center
103,86,22,16,6,22,0,23.933332999999998,100.0,1.495833313,Call Center
104,156346,129213,80816,48397,149749,3916,27880.283330000002,88.60340252,0.344984698,Call Center
105,12,12,5,7,12,0,2.266667,100.0,0.4533334,Call Center
106,69960,69290,68799,491,69396,101,14229.266669999999,99.99278447,0.206823743,Call Center
107,610,570,423,147,602,15,903.483333,97.10391823,2.135894404,Corporate
108,103,61,31,30,62,0,48.883333,98.38709677,1.57688171,Call Center
109,838244,766729,51462,715267,956228,3214,120864.4333,80.45306785,2.348615159,Call Center
110,502,502,501,1,502,0,161.283333,100.0,0.32192282,Call Center
111,2563,2151,1279,872,2606,170,4328.416667,88.30049261,3.384219443,Corporate
112,10,7,5,2,7,0,3.5333330000000003,100.0,0.7066666,Call Center
113,705,58,25,33,87,29,63.3,100.0,2.532,Call Center
114,77,54,25,29,54,0,59.266667000000005,100.0,2.37066668,Call Center
115,382724,250684,121021,129663,358165,99085,51860.65,96.75930215,0.428526041,Call Center
116,12,7,3,4,8,1,1.433333,100.0,0.477777667,Call Center
117,18695,18391,18221,170,18427,32,4709.35,99.97825496,0.258457275,Call Center
118,78968,78585,73951,4634,80703,566,20030.283330000002,98.06331657,0.270858857,Call Center
119,1114,1386,449,937,1469,20,1090.4,95.65217391,2.428507795,Corporate
120,38,27,19,8,31,3,22.883333,96.42857143,1.204385947,Call Center
121,94744,89112,83067,6045,107262,2281,38024.0,84.88393138,0.45775097200000003,Call Center
122,867,765,261,504,778,13,817.7,100.0,3.132950192,Call Center
123,39,31,18,13,33,2,41.25,100.0,2.291666667,Call Center
124,227,65,24,41,103,10,59.86666700000001,69.89247312,2.4944444580000003,Call Center
125,1132,917,517,400,977,25,1933.2,96.32352941,3.73926499,Corporate
126,87,3,1,2,4,1,1.133333,100.0,1.133333,Call Center
127,13599,11462,4053,7409,13997,66,13421.28333,82.27693633,3.3114441980000002,Call Center
128,125,13,4,9,19,6,10.783333,100.0,2.69583325,Call Center
129,3,3,2,1,3,0,0.35,100.0,0.175,Call Center
130,22,6,3,3,6,0,12.416667,100.0,4.138889,Call Center
131,18053,17656,17511,145,18316,4,3316.683333,96.41764963,0.18940570699999998,Call Center
132,368,336,182,154,346,3,507.7,97.95918367,2.78956044,Call Center
133,45,24,6,18,28,0,7.966667,85.71428571,1.327777833,Call Center
134,1,1,1,0,1,0,0.916667,100.0,0.916667,Call Center
135,525,385,146,239,481,95,196.683333,99.74093264,1.347146116,Call Center
136,1,1,1,0,1,0,0.766667,100.0,0.766667,Call Center
137,61,27,9,18,29,2,61.833332999999996,100.0,6.870370332999999,Call Center
138,3,3,1,2,3,0,0.95,100.0,0.95,Call Center
139,42,3,3,0,7,4,9.0,100.0,3.0,Call Center
140,24136,23748,23722,26,23778,5,4456.65,99.89483868,0.18786991,Call Center
141,165072,181561,157228,24333,181980,59,33010.98333,99.80211191,0.20995613600000002,Call Center
142,46,36,28,8,40,0,61.2,90.0,2.185714286,Call Center
143,28,19,6,13,21,0,3.733333,90.47619048,0.622222167,Call Center
144,687,489,13,476,628,1,35.65,77.99043062,2.742307692,Call Center
145,49,25,20,5,27,2,153.316667,100.0,7.66583335,Call Center
146,49666,48561,40686,7875,50434,880,28341.11667,97.99612544,0.696581543,Call Center
147,106,68,45,23,68,0,170.083333,100.0,3.779629622,Call Center
148,395,306,177,129,336,8,168.366667,93.29268293,0.951224107,Call Center
149,9724,27286,468,26818,27303,16,562.716667,99.99633525,1.202386041,Corporate
150,224,103,36,67,110,7,4.283333,100.0,0.11898147199999999,Call Center
151,303,78,23,55,103,20,15.883332999999999,93.97590361,0.6905796959999999,Call Center
152,307,245,161,84,252,1,881.4,97.60956175,5.474534161,Corporate
153,2,2,2,0,2,0,8.333333,100.0,4.1666665,Call Center
154,7,5,5,0,6,1,2.233333,100.0,0.4466666,Call Center
155,47626,46814,45105,1709,48076,143,12408.75,97.66549142,0.275108081,Call Center
156,12,2,2,0,2,0,5.783333,100.0,2.8916665,Call Center
157,18,10,7,3,11,1,15.2,100.0,2.171428571,Call Center
158,87,42,13,29,81,39,44.783333,100.0,3.4448717689999997,Call Center
159,10,2,1,1,2,0,10.666667,100.0,10.666667,Call Center
160,86,18,1,17,32,0,1.833333,56.25,1.833333,Call Center
161,8,2,1,1,2,0,0.3,100.0,0.3,Call Center
162,1399,1116,684,432,1256,3,1760.983333,89.06624102,2.574537037,Corporate
163,11297,679,40,639,981,3,115.4,69.42740286,2.885,Call Center
164,10,9,5,4,10,0,8.033333,90.0,1.6066666,Call Center
165,523,191,55,136,335,143,112.4,99.47916667,2.043636364,Call Center
166,3500,3354,32,3322,3390,0,68.18333299999999,98.93805309999999,2.130729156,Call Center
167,292,239,131,108,312,21,377.116667,82.13058419,2.878753183,Call Center
168,16,9,9,0,13,4,80.233333,100.0,8.914814778,Call Center
169,49,38,21,17,42,3,14.816667,97.43589744,0.705555571,Call Center
170,16716263,2800330,1572296,1228034,9484903,5584650,385902.5333,71.79867562,0.24543885699999998,Call Center
171,37,28,26,2,28,0,37.033333,100.0,1.424358962,Call Center
172,73015,69904,68834,1070,72454,2515,14005.95,99.94995639,0.2034743,Call Center
173,1145443,1923258,163909,1759349,2039202,104449,49938.35,99.40586731,0.30467119,Call Center
174,66,10,8,2,13,3,15.633332999999999,100.0,1.954166625,Call Center
175,126,113,44,69,117,0,49.483333,96.58119658,1.124621205,Call Center
176,1453,1124,442,682,1381,55,1008.516667,84.76621418,2.281711916,Call Center
177,5,1,1,0,1,0,0.266667,100.0,0.266667,Call Center
178,124,98,28,70,104,5,113.36666699999999,98.98989899,4.048809536,Call Center
179,5,5,5,0,5,0,3.5333330000000003,100.0,0.7066666,Call Center
180,73137,72165,71411,754,72527,290,24521.266669999997,99.90032809,0.343382205,Call Center
181,12686,12764,3415,9349,13943,95,11587.78333,92.17215482,3.393201562,Corporate
182,9,9,5,4,9,0,4.85,100.0,0.97,Call Center
183,13362,14508,10726,3782,14785,76,2748.8,98.6334897,0.256274473,Call Center
184,4,3,1,2,4,1,0.733333,100.0,0.733333,Call Center
185,56,7,5,2,9,2,5.316667,100.0,1.0633333999999999,Call Center
186,2,1,1,0,1,0,0.983333,100.0,0.983333,Call Center
187,12128,11950,11822,128,11951,0,2242.7666670000003,99.9916325,0.189711273,Call Center
188,43,50,13,37,53,3,24.116667,100.0,1.855128231,Call Center
189,12,2,1,1,4,2,0.883333,100.0,0.883333,Call Center
190,79,54,38,16,56,1,33.416667,98.18181818,0.8793859740000001,Call Center
191,4178,2761,2437,324,2836,51,719.833333,99.13824057,0.295376829,Call Center
192,30,23,13,10,23,0,6.866667,100.0,0.528205154,Call Center
193,273524,242952,62606,180346,312117,29844,37977.883330000004,86.06986853,0.60661731,Call Center
194,19,16,8,8,18,1,5.5833330000000005,94.11764706,0.697916625,Call Center
195,73735,81090,71281,9809,81497,208,20487.63333,99.75519443,0.287420678,Call Center
196,1324,1260,627,633,1313,10,1589.75,96.69992325,2.535486443,Corporate
197,7817,6794,4007,2787,7764,357,5076.05,91.72404482,1.266795608,Call Center
198,14168,13453,4685,8768,14547,100,15833.333330000001,93.11967883,3.37958022,Corporate
199,268,238,120,118,274,26,28.533333000000002,95.96774194,0.237777775,Call Center
200,75,51,30,21,52,1,21.933332999999998,100.0,0.7311111,Call Center
201,12983,13382,12173,1209,13425,13,3608.3,99.77631971,0.296418303,Call Center
202,36,33,21,12,33,0,24.216667,100.0,1.153174619,Call Center
203,179554,178110,177203,907,182864,63,34072.133330000004,97.43382148,0.19227740699999998,Call Center
204,75,38,19,19,42,4,81.966667,100.0,4.314035105,Call Center
205,46,14,6,8,80,0,9.033333,17.5,1.5055555,Call Center
206,54218,49852,19844,30008,62131,1010,59029.233329999995,81.56280166,2.9746640460000005,Call Center
207,1183,1149,456,693,1206,3,662.9,95.51122195,1.45372807,Call Center
208,91,84,61,23,85,0,477.95,98.82352941,7.8352459020000005,Call Center
209,11,11,7,4,12,0,6.3333330000000005,91.66666667,0.904761857,Call Center
210,94,31,16,15,33,2,57.933333,100.0,3.6208333130000003,Call Center
211,181,175,73,102,182,5,105.33333300000001,98.87005649999999,1.44292237,Call Center
212,1245,1225,1057,168,1229,3,7885.75,99.91843393,7.460501419,Corporate
213,298106,310664,253009,57655,326678,3790,141772.7333,96.21416714,0.5603466020000001,Call Center
214,221,18,12,6,26,8,62.3,100.0,5.191666667,Call Center
215,18097,17932,17885,47,17952,10,3442.3,99.94426485,0.192468549,Call Center
216,15204,14765,14600,165,14816,15,2781.2333329999997,99.75677319,0.190495434,Call Center
217,8,1,1,0,2,1,2.433333,100.0,2.433333,Call Center
218,14,13,13,0,13,0,9.516667,100.0,0.732051308,Call Center
219,137533,66098,28247,37851,103449,28435,29747.61667,88.11421868,1.053124816,Call Center
220,1,1,1,0,1,0,1.616667,100.0,1.616667,Call Center
221,13487,12954,11335,1619,13230,177,4427.2,99.24155367,0.390577856,Call Center
222,7,2,2,0,4,1,0.333333,66.66666667,0.1666665,Call Center
223,29,14,7,7,14,0,35.366667,100.0,5.052381,Call Center
224,85513,81474,77209,4265,84962,1703,34031.91667,97.85608763,0.44077655,Call Center
225,15,10,4,6,10,0,1.7666669999999998,100.0,0.44166675,Call Center
226,6651,6320,6101,219,6377,8,1672.0,99.23064845,0.274053434,Call Center
227,24,9,4,5,12,3,2.2,100.0,0.55,Call Center
228,51,1,1,0,1,0,1.033333,100.0,1.033333,Call Center
229,36,32,9,23,40,3,13.416667000000002,86.48648649,1.4907407780000002,Call Center
230,106,23,11,12,24,1,26.583333000000003,100.0,2.416666636,Call Center
231,13,10,4,6,11,1,13.666667000000002,100.0,3.41666675,Call Center
232,78,68,65,3,68,0,22.25,100.0,0.34230769200000005,Call Center
233,81079,79557,77492,2065,80501,481,41434.9,99.42139465,0.5346990660000001,Call Center
234,88,31,18,13,32,0,11.95,96.875,0.663888889,Call Center
235,4054810,1474528,683080,791448,1745978,198921,129921.7333,95.31180816,0.190199879,Call Center
236,34,15,5,10,15,0,15.083332999999998,100.0,3.0166666,Call Center
237,13358,12888,12624,264,13371,68,3820.816667,96.88040292,0.302662917,Call Center
238,550,394,317,77,416,10,5345.483333,97.04433498,16.86272345,Corporate
239,5,3,1,2,3,0,1.9333330000000002,100.0,1.9333330000000002,Call Center
240,21070,14332,13467,865,14754,335,9556.433332999999,99.39662945,0.7096185740000001,Call Center
241,839,794,647,147,813,18,1311.083333,99.87421384,2.026403915,Corporate
242,204,174,85,89,202,14,122.45,92.55319149,1.440588235,Call Center
243,37,31,19,12,33,2,22.316667000000002,100.0,1.174561421,Call Center
244,22228,21438,17959,3479,21622,158,10365.05,99.87886694,0.577150732,Call Center
245,47,1,1,0,1,0,7.433333,100.0,7.433333,Call Center
246,615,220,3,217,222,0,7.433333,99.09909909999999,2.477777667,Call Center
247,2,2,1,1,2,0,0.31666700000000003,100.0,0.31666700000000003,Call Center
248,235,171,85,86,189,18,199.666667,100.0,2.3490196119999998,Call Center
249,9543136,5872808,3835780,2037028,6569078,688880,1352480.033,99.87432396,0.35259583,Call Center
250,821002,612469,481262,131207,678464,45425,459111.25,96.75059515,0.953973615,Corporate
251,9231,9208,8981,227,9284,9,2050.283333,99.27762803,0.228291207,Call Center
252,106392,99641,45958,53683,110931,4640,118353.25,93.74359071,2.575248053,Corporate
253,70558302,58813076,41176364,17636712,60826050,1760338,35120509.18,99.57227977,0.852928859,Call Center
254,2339,2322,2071,251,2340,15,314.866667,99.87096774,0.152036054,Call Center
255,296,262,184,78,286,22,156.133333,99.24242424,0.848550723,Call Center
256,628,518,39,479,615,96,38.616667,99.80732177,0.990170949,Call Center
257,77,33,13,20,33,0,68.583333,100.0,5.275641,Call Center
258,12,6,4,2,6,0,3.15,100.0,0.7875,Call Center
259,70,18,13,5,18,0,6.5833330000000005,100.0,0.506410231,Call Center
260,23,2,1,1,3,1,1.083333,100.0,1.083333,Call Center
261,186,33,22,11,33,0,25.533333,100.0,1.160606045,Call Center
262,36,22,13,9,24,1,8.9,95.65217391,0.684615385,Call Center
263,2107,1463,715,748,1641,100,3188.933333,94.93835172,4.46004662,Corporate
264,24,9,1,8,11,1,2.35,90.0,2.35,Call Center
265,11272,8553,235,8318,8576,22,661.883333,99.98830956,2.8165248210000002,Call Center
266,1325,1112,30,1082,1153,37,96.05,99.64157706,3.201666667,Call Center
