Incoming Attempts,Normal Term Seizures,Answered Calls,Normal Not Answer Calls,Outgoing Seizures,FEV Seizures,Network Conversation Minutes,New Pricing Service
41,41,40,1,41,0,14.533333,Call Center
239,49,11,38,71,14,36.666667,Call Center
8019,459,188,271,643,103,1435.066667,Corporate
10,8,8,0,8,0,13.133333,Corporate
117,96,13,83,112,4,64.016667,Call Center
4214,1528,612,916,2300,446,3424.033333,Corporate
503,369,92,277,387,4,275.7,Call Center
8252,5697,2106,3591,5873,84,6721.85,Corporate
9,4,3,1,4,0,28.25,Corporate
80,26,10,16,26,0,53.816667,Call Center
346,224,131,93,234,8,586.2,Corporate
39,16,10,6,18,2,110.95,Call Center
863,474,209,265,536,36,631.633333,Corporate
824,900,284,616,936,17,389.1,Call Center
2820,1260,451,809,1992,43,1916.1,Corporate
318,3,1,2,24,0,0.183333,Call Center
640,186,86,100,226,0,325.383333,Corporate
533,197,4,193,208,0,4.316667,Call Center
1012,497,314,183,615,21,1360.5,Corporate
15593,15260,14697,563,15471,121,4553.583333,Call Center
134874,71707,60281,11426,114326,28642,428157.0167,Corporate
85,59,40,19,84,10,116.066667,Call Center
1595,1024,524,500,1350,78,2537.433333,Corporate
31,13,10,3,13,0,34.883333,Call Center
2088,1073,733,340,1087,10,2753.7,Corporate
1,1,1,0,1,0,0.266667,Call Center
4802595,3149114,2595802,553312,4701688,1443039,689671.7167,Call Center
242098,257230,193164,64066,265067,2693,111201.6,Call Center
1357460,1185322,1034636,150686,1266629,54280,4649564.9,Corporate
25,13,12,1,16,2,65.983333,Corporate
61646,60992,60450,542,61371,232,13012.93333,Call Center
546757,519223,508483,10740,530502,8622,858281.9333,Corporate
80,14,5,9,21,4,18.733333,Call Center
10038,7892,4601,3291,9447,59,25111.6,Corporate
628,583,499,84,598,14,863.25,Call Center
12058,9865,2197,7668,10006,110,6721.45,Corporate
13,7,6,1,7,0,3.066667,Call Center
6635,5744,2015,3729,6891,248,5855.166667,Call Center
16214,10663,6354,4309,11997,229,36789.8,Corporate
2,2,2,0,2,0,0.533333,Corporate
20494,16320,7426,8894,20378,660,18501.15,Call Center
23850,19250,9011,10239,23713,1663,29972.28333,Corporate
268,169,45,124,211,28,125.033333,Call Center
2860,2117,1533,584,2320,47,6592.283333,Corporate
41,37,18,19,37,0,190.733333,Call Center
3063,1973,1259,714,2298,73,6466.866667,Corporate
8,8,5,3,8,0,6.6,Call Center
6866089,1421866,689916,731950,3419222,1919628,197643.0833,Call Center
2260506,1767573,973562,794011,2113774,244651,1424319.267,Corporate
1482,547,259,288,550,3,1297.133333,Corporate
472,245,105,140,252,2,132.683333,Call Center
1386,559,267,292,601,28,590.5,Corporate
787,474,132,342,519,45,355.166667,Call Center
6483,1863,1077,786,2148,283,3344.333333,Corporate
63,24,16,8,27,3,68.316667,Call Center
2007,660,387,273,721,49,2057.016667,Corporate
54,24,17,7,24,0,23.266667,Call Center
5147,2484,1656,828,2604,59,6308.566667,Corporate
10,2,2,0,3,0,5,Call Center
1667,1121,594,527,1192,24,2497.616667,Corporate
5,5,4,1,5,0,2.183333,Call Center
1140,1082,43,1039,1110,14,156,Call Center
12868,11529,4974,6555,12760,235,16144.6,Corporate
3,3,2,1,3,0,10.9,Corporate
7,5,3,2,5,0,2.166667,Call Center
27275,24528,23249,1279,25236,390,9461.383333,Call Center
173710,135579,96846,38733,160178,15023,1139365.867,Corporate
7,5,4,1,7,0,7.933333,Corporate
120,122,43,79,143,2,134.383333,Call Center
1503,1316,482,834,1464,58,1838.783333,Corporate
321,271,29,242,351,0,56.516667,Call Center
1042,595,416,179,733,11,904.166667,Corporate
12736,12377,12132,245,12419,6,2966.166667,Call Center
19452,18424,14321,4103,18959,190,96193.73333,Corporate
353,248,130,118,263,14,213.616667,Call Center
5348,333,189,144,395,46,1519.666667,Corporate
71,17,10,7,31,14,36.283333,Call Center
457,72,39,33,74,2,109.683333,Corporate
209,37,18,19,42,0,29.2,Call Center
4709,1550,798,752,1837,67,3833.65,Corporate
8,8,8,0,8,0,41.716667,Corporate
246,198,101,97,202,1,181.3,Call Center
3715,2199,1137,1062,2296,32,6314.633333,Corporate
4695752,3127546,2116869,1010677,4267612,1057362,1144726.633,Call Center
146,114,105,9,116,1,369.316667,Call Center
1928908,1481407,1113427,367980,1868345,235106,3271314.183,Corporate
142,124,79,45,127,3,75.133333,Call Center
785,152,95,57,173,21,1044.516667,Corporate
630,583,141,442,819,3,229.516667,Call Center
1917,1530,1180,350,1688,9,4224.116667,Corporate
173,48,28,20,69,20,40.7,Call Center
146,76,57,19,81,3,458.15,Corporate
121,88,36,52,88,0,44.733333,Call Center
1075,683,492,191,836,0,2165.4,Corporate
24,22,10,12,22,0,7.15,Call Center
18858,17546,17343,203,17577,9,5118.233333,Call Center
70020,46232,32896,13336,48866,2098,421679.9167,Corporate
2,2,2,0,2,0,0.8,Corporate
25,17,11,6,18,1,12.366667,Call Center
138377,27011,21648,5363,74509,824,13527.7,Call Center
812417,456311,278644,177667,1075140,116145,4338287.117,Corporate
28,19,15,4,30,7,253.216667,Corporate
17,11,7,4,11,0,4.433333,Call Center
25461,25088,23343,1745,25223,125,4561.4,Call Center
104597,95518,79171,16347,98804,3101,510349.4667,Corporate
6,5,5,0,6,1,1.45,Corporate
37,7,7,0,10,3,4.5,Call Center
395,60,28,32,102,31,253.7,Corporate
218,130,61,69,138,2,91.166667,Call Center
1357,427,210,217,499,43,780.283333,Corporate
1,1,1,0,1,0,0.8,Call Center
26,13,8,5,14,0,101.883333,Corporate
125,71,66,5,75,4,124.266667,Call Center
31473,26750,23756,2994,28638,1082,593807.5333,Corporate
866,794,416,378,845,13,469.783333,Call Center
4275,2780,1595,1185,3040,82,10454.6,Corporate
10,10,7,3,10,0,5.016667,Call Center
15126,14951,13848,1103,15008,12,2619.933333,Call Center
22269,16458,13354,3104,20093,979,21375.26667,Corporate
313,313,313,0,313,0,280.366667,Call Center
135,18,18,0,18,0,25.733333,Call Center
1225,814,417,397,822,3,2132.1,Corporate
273,271,271,0,273,0,1020.783333,Corporate
9392,9300,9154,146,9356,3,2055.383333,Call Center
6138,5245,3951,1294,5441,51,23520.83333,Corporate
66839,66167,65838,329,66231,45,14753.33333,Call Center
346429,354331,328604,25727,356140,1324,793395.65,Corporate
395,326,143,183,339,1,335.166667,Call Center
2095,872,381,491,1017,26,2672.8,Corporate
72879,71119,70555,564,71265,115,22086.8,Call Center
385892,363491,353381,10110,365970,1625,615747.7833,Corporate
8,7,3,4,8,1,3.95,Call Center
46,14,2,12,14,0,3.266667,Call Center
1025,188,66,122,195,7,294.116667,Corporate
116,47,11,36,66,6,23.483333,Call Center
915,363,164,199,421,12,413.766667,Corporate
13839,13363,12489,874,13696,308,2813.016667,Call Center
28914,18890,16589,2301,19709,707,10765.35,Corporate
126,12,7,5,12,0,41.866667,Corporate
258,225,188,37,231,5,861.7,Call Center
92505,71871,64868,7003,72281,252,106585.1167,Corporate
64,58,30,28,58,0,25.15,Call Center
3072,1989,659,1330,2185,24,1785.983333,Call Center
97759,57755,36369,21386,65456,599,204266.25,Corporate
37,21,16,5,42,5,87.566667,Corporate
21,14,7,7,16,2,15.116667,Call Center
61,27,15,12,29,2,27.45,Call Center
5523,2672,2161,511,2969,267,7513.7,Corporate
4,2,2,0,4,2,41.233333,Corporate
3,3,2,1,5,0,2.133333,Call Center
170,80,39,41,81,0,76.666667,Call Center
2324,288,179,109,295,0,1175.25,Corporate
5,3,3,0,4,1,2.583333,Corporate
12,8,6,2,9,1,11.65,Call Center
796,45,20,25,70,2,63.833333,Corporate
15160,15059,15011,48,15330,0,2899.183333,Call Center
13866,12684,11554,1130,12999,138,16684.3,Corporate
159,114,43,71,116,1,111.05,Call Center
4203,3409,1532,1877,3428,3,6202.4,Corporate
8221,2,1,1,2,0,0.283333,Corporate
240,148,40,108,180,23,99.95,Corporate
50,47,36,11,47,0,89.4,Call Center
1182,807,565,242,842,34,2037.633333,Corporate
70741,79869,69395,10474,81106,258,14979.81667,Call Center
350485,420273,330684,89589,433826,2956,472001.95,Corporate
21,9,5,4,13,2,5.016667,Call Center
2048494,1826151,1322362,503789,2065601,167388,397197.7833,Call Center
21257363,18344600,12005636,6338964,20796544,2120726,8593305.317,Corporate
19,3,2,1,4,0,94.516667,Corporate
185,77,47,30,82,5,18.333333,Call Center
835,250,206,44,267,17,541.766667,Corporate
33,9,8,1,41,0,14.816667,Call Center
760,303,201,102,315,3,1042.166667,Corporate
177,151,79,72,170,3,171.733333,Call Center
2215,1563,870,693,1698,36,8885.066667,Corporate
312,175,105,70,185,1,291.383333,Corporate
97,61,13,48,64,3,31.5,Call Center
5990,4083,2715,1368,4371,132,10160.11667,Corporate
206389,201881,196749,5132,204934,1893,83767.63333,Call Center
1213094,1068550,876476,192074,1229355,66983,6972048.183,Corporate
103,56,43,13,69,10,653.55,Corporate
662,483,189,294,497,6,526.15,Call Center
10945,7932,4146,3786,9694,1334,16194.95,Corporate
52,24,21,3,25,1,44.866667,Call Center
1589,763,504,259,861,90,2703.566667,Corporate
39,39,22,17,39,0,22.85,Call Center
21684,21206,21013,193,21278,25,4379.516667,Call Center
85822,72117,54652,17465,73804,582,374035.25,Corporate
10,10,9,1,11,0,15.916667,Corporate
140,35,21,14,59,18,239.3,Corporate
83,52,9,43,66,0,8.383333,Call Center
860,358,215,143,484,22,680.383333,Corporate
240,223,137,86,236,5,44.316667,Call Center
2259,1310,1106,204,1339,14,3827.716667,Corporate
382,190,108,82,344,154,173.5,Call Center
12245,10933,5542,5391,11239,232,5947.016667,Corporate
122,86,43,43,87,0,194.633333,Call Center
8973,4479,2695,1784,4682,135,14184.33333,Corporate
10,9,7,2,9,0,4.433333,Call Center
290,193,111,82,202,2,115.95,Call Center
484,306,199,107,328,1,924.5,Corporate
8,5,5,0,7,2,69.266667,Corporate
47,19,8,11,19,0,8.05,Call Center
205,2,1,1,16,0,1.366667,Corporate
15,7,2,5,7,0,4.983333,Call Center
574,229,153,76,274,28,629.65,Corporate
3,3,3,0,3,0,1.416667,Call Center
70,23,19,4,23,0,52.65,Call Center
2453,861,593,268,906,16,1734.483333,Corporate
86,22,16,6,22,0,23.933333,Call Center
5158,1877,1212,665,2151,58,7550.95,Corporate
156346,129213,80816,48397,149749,3916,27880.28333,Call Center
473747,468173,406877,61296,497045,4105,969360.15,Corporate
12,12,5,7,12,0,2.266667,Call Center
69960,69290,68799,491,69396,101,14229.26667,Call Center
369693,360816,349185,11631,365633,3921,731787.7833,Corporate
610,570,423,147,602,15,903.483333,Call Center
2784,2090,1217,873,2347,207,8204.733333,Corporate
103,61,31,30,62,0,48.883333,Call Center
838244,766729,51462,715267,956228,3214,120864.4333,Call Center
5156862,4791442,3148162,1643280,5370348,40773,47227806.02,Corporate
24,23,18,5,24,0,56.816667,Corporate
502,502,501,1,502,0,161.283333,Call Center
2563,2151,1279,872,2606,170,4328.416667,Call Center
75448,62144,33129,29015,81387,4612,133405.2667,Corporate
239,236,236,0,239,0,245.1,Corporate
5,5,5,0,5,0,273.683333,Corporate
425,394,315,79,403,3,565.85,Corporate
47,42,25,17,50,0,16.383333,Corporate
10,7,5,2,7,0,3.533333,Call Center
705,58,25,33,87,29,63.3,Call Center
25950,4134,2128,2006,5803,1604,13809.35,Corporate
13,11,11,0,11,0,49.7,Corporate
77,54,25,29,54,0,59.266667,Call Center
17761,14328,9183,5145,14515,38,15713,Corporate
382724,250684,121021,129663,358165,99085,51860.65,Call Center
725716,687050,626078,60972,713064,16102,2112821.767,Corporate
64,3,1,2,4,1,1.083333,Corporate
12,7,3,4,8,1,1.433333,Call Center
18695,18391,18221,170,18427,32,4709.35,Call Center
79045,68752,58666,10086,73924,4943,665923.9,Corporate
7,6,6,0,6,0,37.4,Corporate
78968,78585,73951,4634,80703,566,20030.28333,Call Center
627209,586156,462238,123918,640372,20489,2073759.55,Corporate
1114,1386,449,937,1469,20,1090.4,Call Center
7565,9438,5753,3685,10014,72,42693.98333,Corporate
38,27,19,8,31,3,22.883333,Call Center
94744,89112,83067,6045,107262,2281,38024,Call Center
478472,437091,404035,33056,449943,4175,1176088.833,Corporate
17,13,9,4,17,4,107.233333,Corporate
867,765,261,504,778,13,817.7,Call Center
8048,4213,2055,2158,4926,665,19517.33333,Corporate
39,31,18,13,33,2,41.25,Call Center
227,65,24,41,103,10,59.866667,Call Center
13579,5447,3329,2118,6287,330,19046.16667,Corporate
11,4,3,1,5,1,8.083333,Corporate
1132,917,517,400,977,25,1933.2,Call Center
20790,16624,9260,7364,18033,765,108391.5333,Corporate
87,3,1,2,4,1,1.133333,Call Center
123,4,2,2,11,0,3.766667,Corporate
132,9,4,5,12,1,53.566667,Corporate
13599,11462,4053,7409,13997,66,13421.28333,Call Center
60301,89941,22688,67253,101558,225,70536.46667,Corporate
125,13,4,9,19,6,10.783333,Call Center
2146,282,146,136,374,78,1104.166667,Corporate
3,3,2,1,3,0,0.35,Call Center
22,6,3,3,6,0,12.416667,Call Center
1210,365,220,145,367,0,521.383333,Corporate
18053,17656,17511,145,18316,4,3316.683333,Call Center
30407,22616,20617,1999,27791,1262,66910.05,Corporate
368,336,182,154,346,3,507.7,Call Center
6936,5533,2786,2747,5691,74,13174.71667,Corporate
45,24,6,18,28,0,7.966667,Call Center
1257,233,129,104,291,8,342.116667,Corporate
1,1,1,0,1,0,0.916667,Call Center
525,385,146,239,481,95,196.683333,Call Center
782,257,107,150,323,57,305.916667,Corporate
1,1,1,0,1,0,0.766667,Call Center
61,27,9,18,29,2,61.833333,Call Center
6287,4886,2364,2522,5385,95,5170.266667,Corporate
3,3,1,2,3,0,0.95,Call Center
42,3,3,0,7,4,9,Call Center
1142,352,256,96,358,6,757.5,Corporate
1,1,1,0,1,0,3.483333,Corporate
24136,23748,23722,26,23778,5,4456.65,Call Center
35704,31341,28901,2440,31567,177,338175.9167,Corporate
165072,181561,157228,24333,181980,59,33010.98333,Call Center
327474,324033,316803,7230,331130,1518,427066.6667,Corporate
46,36,28,8,40,0,61.2,Call Center
2780,1893,1159,734,2195,227,6460.95,Corporate
28,19,6,13,21,0,3.733333,Call Center
1380,655,334,321,803,20,1715.35,Corporate
159,119,83,36,122,0,661.733333,Corporate
687,489,13,476,628,1,35.65,Call Center
19265,17404,7748,9656,18323,362,22036.46667,Corporate
49,25,20,5,27,2,153.316667,Call Center
49666,48561,40686,7875,50434,880,28341.11667,Call Center
230173,229648,122456,107192,265658,20717,704803.25,Corporate
25,24,20,4,26,1,30.533333,Corporate
106,68,45,23,68,0,170.083333,Call Center
351,173,108,65,194,2,975.983333,Corporate
395,306,177,129,336,8,168.366667,Call Center
4735,594,328,266,1168,94,1307.05,Corporate
9724,27286,468,26818,27303,16,562.716667,Call Center
10699,9787,6927,2860,9950,156,35734.01667,Corporate
585,6,6,0,6,0,28.916667,Corporate
224,103,36,67,110,7,4.283333,Call Center
6471,561,461,100,584,3,1650.55,Corporate
303,78,23,55,103,20,15.883333,Call Center
630,121,41,80,155,25,161.2,Corporate
307,245,161,84,252,1,881.4,Call Center
4605,3675,2560,1115,3908,78,19029.03333,Corporate
2,2,2,0,2,0,8.333333,Call Center
111,102,59,43,107,4,128.35,Corporate
7,5,5,0,6,1,2.233333,Call Center
47626,46814,45105,1709,48076,143,12408.75,Call Center
292440,163459,124339,39120,185796,13890,1574527.017,Corporate
444,25,21,4,26,1,66.5,Corporate
12,2,2,0,2,0,5.783333,Call Center
1270,877,488,389,1139,49,1522.65,Corporate
18,10,7,3,11,1,15.2,Call Center
2477,1631,1432,199,1807,112,20472.58333,Corporate
87,42,13,29,81,39,44.783333,Call Center
1586,835,283,552,1264,424,1934.483333,Corporate
10,2,1,1,2,0,10.666667,Call Center
1066,554,301,253,743,106,1222.833333,Corporate
86,18,1,17,32,0,1.833333,Call Center
3831,3660,1976,1684,4853,9,31414.05,Corporate
8,2,1,1,2,0,0.3,Call Center
1399,1116,684,432,1256,3,1760.983333,Call Center
19780,11823,7713,4110,13246,119,73713.5,Corporate
67,25,14,11,28,3,79.266667,Corporate
11297,679,40,639,981,3,115.4,Call Center
51496,24681,10401,14280,28791,245,25412.98333,Corporate
10,9,5,4,10,0,8.033333,Call Center
523,191,55,136,335,143,112.4,Call Center
11275,3385,1443,1942,5200,1693,3687.5,Corporate
3500,3354,32,3322,3390,0,68.183333,Call Center
32225,27925,9755,18170,28144,17,22526.01667,Corporate
292,239,131,108,312,21,377.116667,Call Center
6051,3419,1740,1679,3585,28,8646.216667,Corporate
16,9,9,0,13,4,80.233333,Call Center
5814,4973,3542,1431,5605,462,44770.06667,Corporate
49,38,21,17,42,3,14.816667,Call Center
16716263,2800330,1572296,1228034,9484903,5584650,385902.5333,Call Center
763177,684949,630765,54184,750483,30005,2966779.85,Corporate
16,9,8,1,11,2,50.016667,Corporate
37,28,26,2,28,0,37.033333,Call Center
798,656,319,337,731,60,1482.016667,Corporate
73015,69904,68834,1070,72454,2515,14005.95,Call Center
1145443,1923258,163909,1759349,2039202,104449,49938.35,Call Center
397636,376765,335579,41186,394523,6616,346828.1167,Corporate
57,47,39,8,54,7,188.033333,Corporate
66,10,8,2,13,3,15.633333,Call Center
3202,1078,800,278,1356,261,2249.883333,Corporate
126,113,44,69,117,0,49.483333,Call Center
1068,181,74,107,219,10,456,Corporate
1453,1124,442,682,1381,55,1008.516667,Call Center
67393,60633,26504,34129,68387,3189,110163.5333,Corporate
5,1,1,0,1,0,0.266667,Call Center
124,98,28,70,104,5,113.366667,Call Center
762,564,162,402,574,1,491.35,Corporate
5,5,5,0,5,0,3.533333,Call Center
73137,72165,71411,754,72527,290,24521.26667,Call Center
369828,356045,344406,11639,361141,3208,525402.1167,Corporate
77,77,76,1,77,0,518.35,Corporate
12686,12764,3415,9349,13943,95,11587.78333,Call Center
59089,51672,32497,19175,56696,499,128405.8333,Corporate
9,9,5,4,9,0,4.85,Call Center
13362,14508,10726,3782,14785,76,2748.8,Call Center
683023,161282,50329,110953,219992,880,301654.2,Corporate
27,7,6,1,12,5,3.666667,Corporate
484,17,9,8,26,7,6.583333,Corporate
4,3,1,2,4,1,0.733333,Call Center
56,7,5,2,9,2,5.316667,Call Center
1896,337,165,172,359,10,742,Corporate
2,1,1,0,1,0,0.983333,Call Center
12128,11950,11822,128,11951,0,2242.766667,Call Center
19939,18121,16187,1934,18351,200,118286.5833,Corporate
1,1,1,0,1,0,0.55,Corporate
43,50,13,37,53,3,24.116667,Call Center
671,45,22,23,48,0,69.633333,Corporate
12,2,1,1,4,2,0.883333,Call Center
2892,1360,897,463,1521,88,10135.76667,Corporate
79,54,38,16,56,1,33.416667,Call Center
4178,2761,2437,324,2836,51,719.833333,Call Center
48890,36094,31021,5073,37547,655,142576.25,Corporate
79,30,25,5,33,2,336.283333,Corporate
30,23,13,10,23,0,6.866667,Call Center
273524,242952,62606,180346,312117,29844,37977.88333,Call Center
285248,188572,92107,96465,225420,28906,640116.75,Corporate
17,3,3,0,5,2,3.55,Corporate
19,16,8,8,18,1,5.583333,Call Center
73735,81090,71281,9809,81497,208,20487.63333,Call Center
536836,474288,386115,88173,494178,12007,1162141.633,Corporate
1,1,1,0,1,0,0.05,Corporate
1324,1260,627,633,1313,10,1589.75,Call Center
57779,52525,35179,17346,54693,1221,274800.05,Corporate
7817,6794,4007,2787,7764,357,5076.05,Call Center
62432,58634,35461,23173,59611,862,71080.3,Corporate
14168,13453,4685,8768,14547,100,15833.33333,Call Center
30326,26316,15662,10654,28402,437,86472.71667,Corporate
268,238,120,118,274,26,28.533333,Call Center
1420,1351,1038,313,1401,16,3649.4,Corporate
75,51,30,21,52,1,21.933333,Call Center
12983,13382,12173,1209,13425,13,3608.3,Call Center
77909,57955,37020,20935,62045,1354,394476.8,Corporate
100,55,53,2,57,0,514.633333,Corporate
36,33,21,12,33,0,24.216667,Call Center
179554,178110,177203,907,182864,63,34072.13333,Call Center
363278,343200,315603,27597,349615,1657,418408.5333,Corporate
30,8,6,2,8,0,9.083333,Corporate
75,38,19,19,42,4,81.966667,Call Center
2045,985,361,624,1048,27,1526.183333,Corporate
46,14,6,8,80,0,9.033333,Call Center
1747,1343,720,623,2367,64,2590.583333,Corporate
558,113,24,89,304,3,50.55,Corporate
163,18,9,9,22,2,28.85,Corporate
2,2,2,0,2,0,8.35,Corporate
54218,49852,19844,30008,62131,1010,59029.23333,Call Center
109084,83993,46234,37759,105315,2798,254753.9167,Corporate
1183,1149,456,693,1206,3,662.9,Call Center
3780,2190,1088,1102,2300,15,11739.51667,Corporate
91,84,61,23,85,0,477.95,Call Center
6795,4626,2457,2169,4927,136,20517.78333,Corporate
11,11,7,4,12,0,6.333333,Call Center
94,31,16,15,33,2,57.933333,Call Center
1812,401,188,213,452,34,1101.933333,Corporate
1,1,1,0,1,0,2.316667,Corporate
181,175,73,102,182,5,105.333333,Call Center
222,137,70,67,141,2,701.333333,Corporate
1245,1225,1057,168,1229,3,7885.75,Call Center
298106,310664,253009,57655,326678,3790,141772.7333,Call Center
1142406,1138006,871758,266248,1172634,13360,5737284.8,Corporate
2734,2546,2258,288,2711,162,12928.7,Corporate
221,18,12,6,26,8,62.3,Call Center
708,347,257,90,399,31,554.533333,Corporate
18097,17932,17885,47,17952,10,3442.3,Call Center
26436,24428,21449,2979,25204,495,121905.75,Corporate
15204,14765,14600,165,14816,15,2781.233333,Call Center
22099,11117,9917,1200,12125,542,12985.88333,Corporate
2,2,2,0,2,0,7.15,Corporate
8,1,1,0,2,1,2.433333,Call Center
151,88,32,56,89,0,71.616667,Corporate
14,13,13,0,13,0,9.516667,Call Center
137533,66098,28247,37851,103449,28435,29747.61667,Call Center
576643,490754,450231,40523,514129,6069,663051.2833,Corporate
1,1,1,0,1,0,0.033333,Corporate
1,1,1,0,1,0,1.616667,Call Center
13487,12954,11335,1619,13230,177,4427.2,Call Center
107896,94129,65917,28212,99173,2620,491540.6333,Corporate
1,1,1,0,1,0,4.983333,Corporate
7,2,2,0,4,1,0.333333,Call Center
1655,934,568,366,1082,22,1287.733333,Corporate
29,14,7,7,14,0,35.366667,Call Center
85513,81474,77209,4265,84962,1703,34031.91667,Call Center
617332,575565,485498,90067,600988,8632,1764376.383,Corporate
42,6,6,0,8,2,69.983333,Corporate
15,10,4,6,10,0,1.766667,Call Center
6651,6320,6101,219,6377,8,1672,Call Center
28939,16629,8259,8370,18488,230,33316.68333,Corporate
4,3,2,1,3,0,26.266667,Corporate
127,1,1,0,1,0,0.633333,Corporate
4636,3359,2262,1097,3708,42,1616.45,Corporate
24,9,4,5,12,3,2.2,Call Center
51,1,1,0,1,0,1.033333,Call Center
1736,3,2,1,7,4,4.133333,Corporate
1378,733,346,387,842,71,1039.966667,Corporate
36,32,9,23,40,3,13.416667,Call Center
1169,588,224,364,648,48,756.683333,Corporate
106,23,11,12,24,1,26.583333,Call Center
520,267,171,96,368,94,687.016667,Corporate
13,10,4,6,11,1,13.666667,Call Center
999,374,202,172,490,87,1461.666667,Corporate
78,68,65,3,68,0,22.25,Call Center
81079,79557,77492,2065,80501,481,41434.9,Call Center
486417,462141,434386,27755,483650,6778,1397231.767,Corporate
12,12,12,0,12,0,14.683333,Corporate
88,31,18,13,32,0,11.95,Call Center
4054810,1474528,683080,791448,1745978,198921,129921.7333,Call Center
1942152,1982906,651449,1331457,2146468,48332,1835774.883,Corporate
105,37,35,2,45,8,88.1,Corporate
34,15,5,10,15,0,15.083333,Call Center
861,208,51,157,238,29,84.633333,Corporate
13358,12888,12624,264,13371,68,3820.816667,Call Center
59371,61171,36197,24974,64489,2199,358261.3667,Corporate
940,112,64,48,135,7,446.533333,Corporate
550,394,317,77,416,10,5345.483333,Call Center
3643,1878,917,961,3085,129,6257.25,Corporate
5,3,1,2,3,0,1.933333,Call Center
21070,14332,13467,865,14754,335,9556.433333,Call Center
134749,89156,43685,45471,95087,5109,263247.7667,Corporate
1064,1055,1015,40,1055,0,23382.08333,Corporate
750,188,98,90,335,75,473.633333,Corporate
116,1,1,0,1,0,0.25,Corporate
46,26,1,25,38,0,0.033333,Corporate
839,794,647,147,813,18,1311.083333,Call Center
12201,9650,8131,1519,10491,632,14345.8,Corporate
204,174,85,89,202,14,122.45,Call Center
7137,5177,2670,2507,5930,248,16191.73333,Corporate
2,2,2,0,2,0,4.883333,Corporate
37,31,19,12,33,2,22.316667,Call Center
22228,21438,17959,3479,21622,158,10365.05,Call Center
96628,51727,32943,18784,55286,3026,216000.0833,Corporate
25,17,13,4,29,3,56.05,Corporate
47,1,1,0,1,0,7.433333,Call Center
1152,141,91,50,156,2,335.5,Corporate
615,220,3,217,222,0,7.433333,Call Center
1371,942,588,354,1044,37,1932.1,Corporate
2,2,1,1,2,0,0.316667,Call Center
235,171,85,86,189,18,199.666667,Call Center
4925,3359,1875,1484,3707,72,9505.183333,Corporate
9543136,5872808,3835780,2037028,6569078,688880,1352480.033,Call Center
821002,612469,481262,131207,678464,45425,459111.25,Call Center
34519290,22349934,15089492,7260442,25560170,1540034,46741121.48,Corporate
3462,3389,3150,239,3466,52,10585.3,Corporate
9231,9208,8981,227,9284,9,2050.283333,Call Center
23801,19797,12309,7488,20662,513,152275.7167,Corporate
106392,99641,45958,53683,110931,4640,118353.25,Call Center
294976,230452,131080,99372,278677,14465,808670.2833,Corporate
70558302,58813076,41176364,17636712,60826050,1760338,35120509.18,Call Center
2339,2322,2071,251,2340,15,314.866667,Call Center
37187,5684,5193,491,5844,62,13752.81667,Corporate
16917433,15273160,10833401,4439759,15529953,174026,60542791.4,Corporate
772244,738922,674281,64641,752930,13642,12750979.85,Corporate
126,2,1,1,19,0,0.333333,Corporate
296,262,184,78,286,22,156.133333,Call Center
5410,3705,3113,592,4110,310,20924.73333,Corporate
628,518,39,479,615,96,38.616667,Call Center
28952,26414,21704,4710,26984,333,24845.6,Corporate
77,33,13,20,33,0,68.583333,Call Center
4457,1944,968,976,3449,234,5079.3,Corporate
12,6,4,2,6,0,3.15,Call Center
70,18,13,5,18,0,6.583333,Call Center
1399,134,73,61,239,89,233.45,Corporate
5,3,3,0,3,0,1.05,Corporate
23,2,1,1,3,1,1.083333,Call Center
186,33,22,11,33,0,25.533333,Call Center
11192,7125,4876,2249,7700,310,19702.15,Corporate
1,1,1,0,1,0,0.816667,Corporate
36,22,13,9,24,1,8.9,Call Center
2107,1463,715,748,1641,100,3188.933333,Call Center
39585,24813,13474,11339,29903,2641,93659.3,Corporate
21,14,11,3,22,1,44.566667,Corporate
24,9,1,8,11,1,2.35,Call Center
1203,348,100,248,360,1,222.316667,Corporate
11272,8553,235,8318,8576,22,661.883333,Call Center
53099,44837,13750,31087,48122,1965,37163.76667,Corporate
1325,1112,30,1082,1153,37,96.05,Call Center
48929,47024,25699,21325,47652,533,83347.63333,Corporate
228854686,167416545,114409980,53006565,191883563,18165806,278702877.9,
